"manager_id";"employee_number";"hire_date";"manager_status"
1;"001";"2024-07-15";1
2;"002";"2024-07-15";1
3;"003";"2024-07-15";1
4;"004";"2024-07-15";1
5;"005";"2024-07-15";1
